Enh,disease
chr3:52720602-52733400,DOID:1612
chr4:1762585-1762735,DOID:1612
chr4:1769135-1782393,DOID:1612
chr4:1804443-1813395,DOID:1612
chr4:190958607-190960607,DOID:1612
chr4:49126444-49128444,DOID:1612
chr4:49140244-49142244,DOID:1612
chr4:49141844-49143844,DOID:1612
chr4:88923202-88924800,DOID:1612
chr4:89061202-89078800,DOID:1612
chr5:131825021-131827022,DOID:1612
chr5:131832561-131842800,DOID:1612
chr5:131891812-131893813,DOID:1612
chr5:131897457-131899458,DOID:1612
chr5:132083402-132113200,DOID:1612
chr5:1325957-1328153,DOID:1612
chr5:44705498-44707498,DOID:1612
chr5:55707402-55715400,DOID:1612
chr5:55724802-55727400,DOID:1612
chr5:55785602-55788000,DOID:1612
chr5:55831915-55833916,DOID:1612
chr5:55964002-55974800,DOID:1612
chr5:56029202-56034400,DOID:1612
chr6:150464402-150470200,DOID:1612
chr6:151923498-151925498,DOID:1612
chr6:151934148-151936149,DOID:1612
chr6:151936602-151938200,DOID:1612
chr6:151948602-151950000,DOID:1612
chr6:151953002-151954000,DOID:1612
chr6:151954202-151955600,DOID:1612
chr6:151956875-151958876,DOID:1612
chr6:151957185-151959186,DOID:1612
chr6:151957815-151959815,DOID:1612
chr6:151961602-151962000,DOID:1612
chr6:152022202-152025200,DOID:1612
chr6:152232402-152232800,DOID:1612
chr6:152359637-152361637,DOID:1612
chr6:152431802-152435400,DOID:1612
chr6:156983421-156985422,DOID:1612
chr6:157035202-157045000,DOID:1612
chr6:157103602-157113000,DOID:1612
chr6:157141402-157155600,DOID:1612
chr6:157388974-157390975,DOID:1612
chr6:28948439-28951450,DOID:1612
chr6:86205202-86205800,DOID:1612
chr6:86222316-86224316,DOID:1612
chr6:86223053-86225053,DOID:1612
chr6:86245709-86247709,DOID:1612
chr6:86246799-86248799,DOID:1612
chr6:86257614-86259614,DOID:1612
chr7:101358313-101363414,DOID:1612
chr7:101360494-101364353,DOID:1612
chr7:101582792-101593292,DOID:1612
chr7:101929905-101930115,DOID:1612
chr7:982022-987232,DOID:1612
chr8:145911793-145913793,DOID:1612
chr8:579137-581436,DOID:1612
chr8:91585002-91588400,DOID:1612
chr9:139387202-139439400,DOID:1612
chr9:139441002-139474600,DOID:1612
chr9:139489602-139506800,DOID:1612
chr9:139508202-139524200,DOID:1612
chr9:139923202-139932200,DOID:1612
chr22:19743002-19744600,DOID:1657
chr12:114703515-114705515,DOID:1682
chr13:73925602-73926000,DOID:1793
chr18:45433802-45447600,DOID:1793
chr20:56942402-56943200,DOID:1793
chr6:74596274-74597932,DOID:1793
chr7:6511002-6522600,DOID:1793
chr6:86205202-86205800,DOID:1909
chr6:86222316-86224316,DOID:1909
chr6:86223053-86225053,DOID:1909
chr6:86245709-86247709,DOID:1909
chr6:86246799-86248799,DOID:1909
chr6:86257614-86259614,DOID:1909
chr13:113759602-113760800,DOID:2215
chr2:219965238-219974238,DOID:2340
chr3:136800938-136802938,DOID:2370
chr10:6074002-6104800,DOID:2377
chr10:6107202-6117600,DOID:2377
chr10:64445329-64445644,DOID:2377
chr12:58132402-58138400,DOID:2377
chr12:58163402-58165600,DOID:2377
chr12:6420402-6449200,DOID:2377
chr12:9872202-9876800,DOID:2377
chr14:69236402-69258800,DOID:2377
chr14:75986202-76011400,DOID:2377
chr16:11440602-11455000,DOID:2377
chr17:37910411-37959400,DOID:2377
chr17:40504602-40508200,DOID:2377
chr19:10515339-10521200,DOID:2377
chr1:117095802-117109400,DOID:2377
chr1:93009202-93009400,DOID:2377
chr20:44739156-44740600,DOID:2377
chr21:45600202-45618000,DOID:2377
chr2:68643202-68648400,DOID:2377
chr3:121791947-121797400,DOID:2377
chr5:158759002-158761200,DOID:2377
chr7:128572802-128578000,DOID:2377
chr8:11342973-11344973,DOID:2377
chr6:12902202-12905800,DOID:2389
chr19:41367602-41372400,DOID:2394
chr10:90986602-91006000,DOID:2526
chr11:2158202-2159200,DOID:2526
chr16:663202-685800,DOID:2526
chr16:84240602-84241000,DOID:2526
chr17:15879602-15880800,DOID:2526
chr2:233154402-233159800,DOID:2526
chr3:15599802-15600000,DOID:2526
chr4:101083002-101083200,DOID:2526
chr6:151193402-151207200,DOID:2526
chr6:167395002-167395200,DOID:2526
chr8:139804402-139806200,DOID:2526
chrX:105549002-105550400,DOID:2526
chrX:128374202-128374800,DOID:2526
chr11:69233802-69236800,DOID:263
chr11:69238741-69240741,DOID:263
chr11:69249002-69254400,DOID:263
chr12:26469002-26473600,DOID:263
chr11:112025156-112027156,DOID:2841
chr17:38028120-38030120,DOID:2841
chr17:38071002-38082600,DOID:2841
chr3:123323002-123427800,DOID:2841
chr5:132007802-132009200,DOID:2841
chr5:147257162-147259162,DOID:2841
chr5:156604202-156609777,DOID:2841
chr2:60691402-60718400,DOID:2860
chr9:22110602-22120000,DOID:289
chr1:192534107-192536107,DOID:2986
chr11:16759202-16759800,DOID:3068
chr11:2158202-2159200,DOID:3068
chr16:663202-685800,DOID:3068
chr2:233154402-233159800,DOID:3068
chr5:1725202-1726000,DOID:3068
chr6:167395002-167395200,DOID:3068
chrX:128374202-128374800,DOID:3068
chrX:23575002-23575800,DOID:3068
chrX:8640202-8640600,DOID:3068
chr4:145486934-145488934,DOID:3083
chr4:145487334-145489334,DOID:3083
chrX:37639002-37678400,DOID:3265
chr17:34204402-34208600,DOID:3310
chr2:71077802-71079600,DOID:3310
chr11:113845402-113846400,DOID:3312
chr12:2339802-2367400,DOID:3312
chr1:98514539-98516539,DOID:3312
chr22:29195757-29197757,DOID:3312
chr20:62588602-62596200,DOID:332
chr10:64736575-64738575,DOID:3369
chr21:40274002-40306000,DOID:3388
chr2:113536602-113543000,DOID:3388
chr2:113586802-113594400,DOID:3388
chr1:109793202-109825400,DOID:3393
chr1:241012202-241013200,DOID:3393
chr3:12381802-12388800,DOID:3393
chr6:12902202-12905800,DOID:3393
chr6:134213002-134221400,DOID:3393
chr6:161142608-161144608,DOID:3393
chr9:22071264-22073264,DOID:3393
chr9:22072402-22073600,DOID:3393
chr9:22075795-22077795,DOID:3393
chr9:22093330-22095330,DOID:3393
chr9:22096002-22099600,DOID:3393
chr9:22101602-22110600,DOID:3393
chr9:22110602-22120000,DOID:3393
chr9:22123402-22125200,DOID:3393
chr10:90986602-91006000,DOID:3571
chr11:2158202-2159200,DOID:3571
chr16:663202-685800,DOID:3571
chr16:84240602-84241000,DOID:3571
chr17:15879602-15880800,DOID:3571
chr2:233154402-233159800,DOID:3571
chr3:15599802-15600000,DOID:3571
chr4:101083002-101083200,DOID:3571
chr5:1725202-1726000,DOID:3571
chr6:151193402-151207200,DOID:3571
chr6:167395002-167395200,DOID:3571
chr8:139804402-139806200,DOID:3571
chrX:105549002-105550400,DOID:3571
chrX:128374202-128374800,DOID:3571
chrX:8640202-8640600,DOID:3571
chr1:173886202-173887200,DOID:3755
chr10:90986602-91006000,DOID:3907
chr11:2158202-2159200,DOID:3907
chr16:663202-685800,DOID:3907
chr16:84240602-84241000,DOID:3907
chr17:15879602-15880800,DOID:3907
chr2:233154402-233159800,DOID:3907
chr3:15599802-15600000,DOID:3907
chr4:101083002-101083200,DOID:3907
chr5:1725202-1726000,DOID:3907
chr6:151193402-151207200,DOID:3907
chr6:167395002-167395200,DOID:3907
chrX:107711402-107712600,DOID:3907
chrX:128374202-128374800,DOID:3907
chrX:23575002-23575800,DOID:3907
chrX:8640202-8640600,DOID:3907
chr10:90986602-91006000,DOID:3910
chr11:2158202-2159200,DOID:3910
chr17:15879602-15880800,DOID:3910
chr2:233154402-233159800,DOID:3910
chr4:101083002-101083200,DOID:3910
chr5:1725202-1726000,DOID:3910
chr6:151193402-151207200,DOID:3910
chr8:139804402-139806200,DOID:3910
chrX:128374202-128374800,DOID:3910
chrX:23575002-23575800,DOID:3910
chrX:8640202-8640600,DOID:3910
chr16:663202-685800,DOID:3948
chr2:233154402-233159800,DOID:3948
chr5:1725202-1726000,DOID:3948
chr5:1285516-1287516,DOID:3969
chr9:100548402-100549800,DOID:3969
chr9:100551602-100552200,DOID:3969
chr9:100554802-100556800,DOID:3969
chr9:100556802-100557800,DOID:3969
chr1:181019802-181020800,DOID:399
chr10:90986602-91006000,DOID:4006
chr11:16759202-16759800,DOID:4006
chr11:2158202-2159200,DOID:4006
chr16:663202-685800,DOID:4006
chr16:84240602-84241000,DOID:4006
chr17:15879602-15880800,DOID:4006
chr2:233154402-233159800,DOID:4006
chr3:15599802-15600000,DOID:4006
chr4:101083002-101083200,DOID:4006
chr5:1725202-1726000,DOID:4006
chr6:151193402-151207200,DOID:4006
chr6:167395002-167395200,DOID:4006
chrX:105549002-105550400,DOID:4006
chrX:107711402-107712600,DOID:4006
chrX:128374202-128374800,DOID:4006
chrX:23575002-23575800,DOID:4006
chrX:8640202-8640600,DOID:4006
chr4:101083002-101083200,DOID:4074
chr6:151193402-151207200,DOID:4074
chrX:8640202-8640600,DOID:4074
chr1:206941402-206947400,DOID:409
chr2:175626602-175632200,DOID:437
chr7:101129817-101130058,DOID:4621
chr7:117255202-117258200,DOID:4914
chr5:147211002-147213600,DOID:4989
chr3:46409402-46417600,DOID:526
chr19:13046602-13049400,DOID:5418
chr10:104652545-104654545,DOID:5419
chr11:124608907-124610907,DOID:5419
chr12:2339802-2367400,DOID:5419
chr19:13046602-13049400,DOID:5419
chr19:19430963-19432963,DOID:5419
chr19:19432802-19440800,DOID:5419
chr1:243633202-243642000,DOID:5419
chr1:98494802-98502600,DOID:5419
chr1:98514539-98516539,DOID:5419
chr2:200779737-200781737,DOID:5419
chr2:233742002-233760600,DOID:5419
chr3:115376646-115378646,DOID:5419
chr3:119814602-119822600,DOID:5419
chr3:52741002-52747400,DOID:5419
chr3:52804202-52804600,DOID:5419
chr3:52817802-52819800,DOID:5419
chr8:31494581-31496581,DOID:5419
chr10:90986602-91006000,DOID:5520
chr13:73905435-73944915,DOID:5520
chr13:73972794-74005015,DOID:5520
chr16:84240602-84241000,DOID:5520
chr17:15879602-15880800,DOID:5520
chr2:233154402-233159800,DOID:5520
chr3:15599802-15600000,DOID:5520
chr4:101083002-101083200,DOID:5520
chr6:167395002-167395200,DOID:5520
chrX:105549002-105550400,DOID:5520
chrX:8640202-8640600,DOID:5520
chr11:16759202-16759800,DOID:5557
chr11:2158202-2159200,DOID:5557
chrX:23575002-23575800,DOID:5557
chr1:47780992-47782224,DOID:5602
chr8:130180065-130180972,DOID:5602
chr10:90986602-91006000,DOID:5746
chr11:2158202-2159200,DOID:5746
chr16:663202-685800,DOID:5746
chr16:84240602-84241000,DOID:5746
chr17:15879602-15880800,DOID:5746
chr2:233154402-233159800,DOID:5746
chr3:15599802-15600000,DOID:5746
chr4:101083002-101083200,DOID:5746
chr5:1725202-1726000,DOID:5746
chr6:151193402-151207200,DOID:5746
chr6:167395002-167395200,DOID:5746
chr8:139804402-139806200,DOID:5746
chrX:105549002-105550400,DOID:5746
chrX:128374202-128374800,DOID:5746
chrX:23575002-23575800,DOID:5746
chrX:8640202-8640600,DOID:5746
chr1:94374309-94376309,DOID:5844
chr6:12902202-12905800,DOID:5844
chr16:84240602-84241000,DOID:6039
chr11:2158202-2159200,DOID:6171
chr16:663202-685800,DOID:6171
chr17:15879602-15880800,DOID:6171
chr3:15599802-15600000,DOID:6171
chr6:151193402-151207200,DOID:6171
chrX:105549002-105550400,DOID:6171
chrX:128374202-128374800,DOID:6171
chrX:23575002-23575800,DOID:6171
chr6:12902202-12905800,DOID:6364
chr10:89621988-89623988,DOID:6457
chr10:89622392-89624392,DOID:6457
chr10:89622462-89624462,DOID:6457
chr1:209987802-209994800,DOID:674
chr9:100548402-100549800,DOID:674
chr18:56081002-56086000,DOID:684
chr20:47895202-47912200,DOID:684
chr20:48986349-49063548,DOID:684
chr2:112752602-112753600,DOID:684
chr10:6074002-6104800,DOID:7148
chr10:6107202-6117600,DOID:7148
chr10:64445329-64445644,DOID:7148
chr20:44739156-44740600,DOID:7148
chr21:45600202-45618000,DOID:7148
chr2:30439602-30453600,DOID:7148
chr7:128572802-128578000,DOID:7148
chr8:11342973-11344973,DOID:7148
chr11:8249002-8257600,DOID:769
chr5:1310402-1340200,DOID:769
chr5:1340202-1344600,DOID:769
chr5:1344602-1345400,DOID:769
chr10:1152202-1158200,DOID:784
chr11:64460802-64466200,DOID:784
chr12:112006202-112009400,DOID:784
chr12:348298-350298,DOID:784
chr13:72346202-72348200,DOID:784
chr15:45640225-45642225,DOID:784
chr15:53942854-53943115,DOID:784
chr16:79643802-79647400,DOID:784
chr17:59234602-59239400,DOID:784
chr17:59453602-59460200,DOID:784
chr18:43186130-43188130,DOID:784
chr19:33355891-33357891,DOID:784
chr1:150947602-150955600,DOID:784
chr1:155187002-155196600,DOID:784
chr20:23608802-23618600,DOID:784
chr20:57468002-57486800,DOID:784
chr2:113973202-113979800,DOID:784
chr2:27730802-27731200,DOID:784
chr2:73865402-73870200,DOID:784
chr3:141804402-141808800,DOID:784
chr3:169147602-169151400,DOID:784
chr3:187709202-187723000,DOID:784
chr3:66798602-66803400,DOID:784
chr4:77367202-77372600,DOID:784
chr4:77405402-77414000,DOID:784
chr4:88958922-88960922,DOID:784
chr4:9994182-9996182,DOID:784
chr5:176815002-176818400,DOID:784
chr5:39390402-39404000,DOID:784
chr6:127435202-127439600,DOID:784
chr6:154985664-154987664,DOID:784
chr6:160668002-160670400,DOID:784
chr6:43805602-43811600,DOID:784
chr7:1284195-1286195,DOID:784
chr7:151356402-151421000,DOID:784
chr7:77415439-77417439,DOID:784
chr8:23750151-23752151,DOID:784
chr9:71433707-71435707,DOID:784
chr17:26132301-26139107,DOID:8567
chr7:26135202-26143600,DOID:8567
chr10:6074002-6104800,DOID:8577
chr10:6107202-6117600,DOID:8577
chr10:64445329-64445644,DOID:8577
chr20:44739156-44740600,DOID:8577
chr21:45600202-45618000,DOID:8577
chr7:128572802-128578000,DOID:8577
chr8:11342973-11344973,DOID:8577
chr13:47471402-47471600,DOID:8689
chr10:6074002-6104800,DOID:8778
chr10:6107202-6117600,DOID:8778
chr10:64445329-64445644,DOID:8778
chr15:67360202-67451200,DOID:8778
chr20:44739156-44740600,DOID:8778
chr21:45600202-45618000,DOID:8778
chr7:128572802-128578000,DOID:8778
chr8:11342973-11344973,DOID:8778
chr11:2158202-2159200,DOID:8923
chr16:663202-685800,DOID:8923
chr16:84240602-84241000,DOID:8923
chr17:15879602-15880800,DOID:8923
chr2:233154402-233159800,DOID:8923
chr3:15599802-15600000,DOID:8923
chr4:101083002-101083200,DOID:8923
chr5:1725202-1726000,DOID:8923
chr6:151193402-151207200,DOID:8923
chr6:167395002-167395200,DOID:8923
chr8:139804402-139806200,DOID:8923
chrX:105549002-105550400,DOID:8923
chrX:128374202-128374800,DOID:8923
chrX:8640202-8640600,DOID:8923
chrX:55056617-55058617,DOID:8955
chr11:118890202-118900800,DOID:9007
chr16:31275202-31281400,DOID:9074
chr6:138190202-138205800,DOID:9074
chr6:138229039-138231039,DOID:9074
chr6:138229040-138231040,DOID:9074
chr7:22760602-22771600,DOID:9074
chr21:47819654-47820374,DOID:9119
chr3:128291911-128293310,DOID:9119
chr3:128320778-128328914,DOID:9119
chr11:2158202-2159200,DOID:9256
chr12:110717411-110719411,DOID:9256
chr12:12002002-12021600,DOID:9256
chr13:27523026-27725680,DOID:9256
chr14:54409602-54411000,DOID:9256
chr16:68807602-68838400,DOID:9256
chr16:84240602-84241000,DOID:9256
chr17:15879602-15880800,DOID:9256
chr18:46440202-46475000,DOID:9256
chr1:59249452-59251452,DOID:9256
chr1:59250097-59252097,DOID:9256
chr3:37034602-37040200,DOID:9256
chr4:101083002-101083200,DOID:9256
chr8:128398602-128417000,DOID:9256
chr8:128423792-128425792,DOID:9256
chr8:128750402-128756400,DOID:9256
chr8:139804402-139806200,DOID:9256
chr9:6364683-6366683,DOID:9256
chrX:8640202-8640600,DOID:9256
chr17:54772238-54774238,DOID:9296
chr1:209987802-209994800,DOID:9296
chr6:12902202-12905800,DOID:9348
chr10:114757349-114759349,DOID:9352
chr10:114792602-114841400,DOID:9352
chr10:12304602-12308600,DOID:9352
chr11:2181419-2183419,DOID:9352
chr11:2845202-2852800,DOID:9352
chr11:72463802-72492000,DOID:9352
chr12:121412402-121416200,DOID:9352
chr12:121416402-121424400,DOID:9352
chr13:72427002-72428800,DOID:9352
chr15:62390602-62392000,DOID:9352
chr16:53814602-53817000,DOID:9352
chr16:53829465-53831465,DOID:9352
chr20:42983276-42985276,DOID:9352
chr3:123036602-123074000,DOID:9352
chr3:185499202-185517400,DOID:9352
chr4:6292002-6301400,DOID:9352
chr6:37775402-37777000,DOID:9352
chr22:39539602-39548000,DOID:9538
chr5:95251002-95284000,DOID:9538
chr7:21937202-21939600,DOID:9538
chr10:6074002-6104800,DOID:9744
chr4:26085002-26091000,DOID:9744
chr9:104183202-104211400,DOID:9869
chr10:6074002-6104800,DOID:9952
chr11:8288480-8290480,DOID:9952
chr1:47703954-47705983,DOID:9952
chr1:66726202-66753400,DOID:9952
chr3:187443146-187468463,DOID:9952
chr3:187602695-187702695,DOID:9952
chr3:187777802-187780400,DOID:9952
chr3:187781802-187783600,DOID:9952
chr3:187784002-187785200,DOID:9952
chr3:187785402-187786600,DOID:9952
chr3:187787202-187787400,DOID:9952
chr3:187789602-187790200,DOID:9952
chr3:187790202-187790800,DOID:9952
chr3:187793202-187796600,DOID:9952
chr3:187798802-187801400,DOID:9952
chr3:187800876-187841876,DOID:9952
chr3:187801802-187802000,DOID:9952
chr3:187802002-187804000,DOID:9952
chr3:187806802-187811600,DOID:9952
chr3:187811602-187811800,DOID:9952
chr3:187813202-187813600,DOID:9952
chr3:187815202-187816400,DOID:9952
chr3:187817602-187818600,DOID:9952
chr3:187951516-187966329,DOID:9952
chr8:128191002-128193600,DOID:9952
chr8:128857956-128964803,DOID:9952
chr8:129067402-129081000,DOID:9952
chr8:129175602-129199400,DOID:9952
chr11:73694402-73696200,DOID:9970
chr16:53799602-53801200,DOID:9970
chr16:53829465-53831465,DOID:9970
chr19:51772802-51774802,DOID:9970
